University-name,State,location,Control,number-of-students,male:female (ratio),student:faculty (ratio),sat-verbal,sat-math,expenses,percent-financial-aid,number-of-applicants,percent-admittance,percent-enrolled,academics,social,quality-of-life, academic-emphasis
adelphi,newyork,,private,5-10,30:70,15:1,500,475,7-10,60,4-7,70,40,1-52,1-52,1-52,business-administration biology 
arizona-state,arizona,,state,20+,50:50,20:1,450,500,4-7,50,17+,80,60,1-53,1-54,1-55,business-education engineering accounting fine-arts 
boston-college,massachusetts,suburban,private,5-10,40:60,20:1,500,550,10+,60,10-13,50,40,1-54,1-55,1-53,economics biology english 
boston-university,massachusetts,urban,private,10-15,45:55,12:1,550,575,10+,60,13-17,60,40,1-54,1-54,1-53,business-administration psychology liberal-arts 
brown,rhodeisland,urban,private,5-,50:50,11:1,625,650,10+,40,10-13,20,50,1-55,1-54,1-55,biology history arts:sciences 
cal-tech,california,suburban,private,5-,70:30,10:1,650,780,10+,70,4-,15,90,1-55,1-51,1-53,engineering 
carnegie-mellon,pennsylvania,urban,private,5-,60:40,10:1,600,650,10+,70,4-7,40,50,1-54,1-53,1-53,engineering 
case-western,ohio,urban,private,5-,70:30,9:1,550,650,10+,65,4-,85,35,1-53,1-52,1-53,engineering management arts:sciences 
ccny,newyork,urban,,10-15,60:40,15:1,,,4-,80,4-,80,60,1-53,1-52,1-52,arts:sciences electrical-engineering architecture biomed education nursing performing-arts 
colgate,newyork,small-town,private,5-,55:45,13:1,,,10+,60,4-7,40,40,1-54,1-53,1-53,liberal-arts biology english 
columbia,newyork,urban,private,5-,70:30,9:1,625,650,10+,60,4-7,30,50,1-55,1-53,1-53,liberal-arts 
cooper-union,newyork,urban,private,5-,70:30,6:1,,,4-,35,4-,20,65,1-53,1-51,1-53,engineering architecture fine-arts 
cornell,newyork,small-city,private,10-15,55:45,7:1,600,650,10+,50,17+,30,50,1-55,1-53,1-52,agriculture architecture arts:sciences engineering hotel-administration human-ecology industrial:labor-relations 
dartmouth,newhampshire,small-town,private,5-,60:40,7:1,625,650,10+,40,7-10,20,60,1-55,1-55,1-53,liberal-arts 
florida-tech,florida,small-city,private,5-,80:20,20:1,500,550,4-7,60,4-,60,50,1-53,1-53,1-53,marine-biology applied-technology engineering 
florida-state,florida,small-city,state,15-20,45:55,20:1,500,525,4-7,40,7-10,60,50,1-53,1-53,1-53,
georgia-tech,georgia,urban,state,5-10,80:20,20:1,525,625,4-7,20,4-7,60,50,1-54,1-52,1-52,engineering 
harvard,massachusetts,urban,private,5-10,65:35,10:1,700,675,10+,60,13-17,20,80,1-55,1-53,1-54,history biology liberal-arts 
hofstra,newyork,suburban,,5-10,50:50,,500,525,7-10,80,4-7,70,50,1-52,1-52,1-52,accounting computer-science engineering 
illinois-tech,illinois,urban,state,5-,90:10,25:1,450,575,4-7,65,4-,50,60,1-53,1-51,1-53,architecture engineering 
johns-hopkins,maryland,urban,private,5-,70:30,10:1,625,675,10+,70,4-,50,40,1-55,1-53,1-53,arts:sciences biology political-science chemistry engineering 
mit,massachusetts,urban,private,5-,75:25,5:1,650,750,10+,50,4-7,30,60,1-55,1-53,1-53,sciences electrical-engineering mechanical-engineering engineering 
university-of-montana,montana,small-city,state,5-,65:35,21:1,,,4-7,65,4-,90,60,1-53,1-52,1-54,engineering mineral-engineering 
morgan-state,maryland,urban,state,5-,40:60,13:1,300,325,4-,0,4-,70,50,1-52,1-52,1-52,business-administration accounting 
new-jersey-tech,newjersey,urban,state,5-,90:10,25:1,450,575,4-7,65,4-,50,60,1-53,1-51,1-53,engineering architecture 
nyu,newyork,urban,private,5-10,50:50,7:1,550,575,10+,50,7-10,50,60,1-54,1-53,1-53,journalism psychology 
pratt,newyork,urban,private,5-,60:40,7:1,425,475,4-7,80,4-,50,60,1-53,1-51,1-52,architecture art:design electrical-engineering arts:sciences 
princeton,newjersey,small-town,private,5-,65:35,7:1,650,675,10+,50,10-13,20,60,1-55,1-53,1-53,history economics political-science liberal-arts engineering 
rensselaer,newyork,small-city,private,5-,80:20,11:1,575,700,10+,60,7-10,50,30,1-54,1-53,1-53,engineering architecture management 
rochester-tech,newyork,suburban,private,5-10,65:35,14:1,525,575,7-10,60,7-10,70,50,1-53,1-53,1-53,business engineering computer-science arts:sciences 
stanford,california,suburban,private,5-10,55:45,10:1,625,675,10+,45,13-17,20,70,1-55,1-54,1-55,economics biology english arts:sciences engineering 
stevens,newjersey,urban,private,5-,80:20,13:1,500,625,7-10,65,4-,60,40,1-53,1-52,1-54,engineering 
temple,pennsylvania,urban,state,15-20,50:50,11:1,475,500,4-7,60,10-13,70,60,1-52,1-52,1-52,accounting computer-science 
texas-a&m,texas,small-city,state,20+,60:40,12:1,475,550,4-,20,10-13,80,70,1-53,1-53,1-53,marine-biology 
university-of-california-berkely,california,urban,state,20+,55:45,11:1,530,600,4-7,0,13-17,50,70,1-55,1-53,1-53,engineering business english government 
university-of-california-davis,california,small-city,state,10-15,50:50,15:1,500,550,4-7,40,7-10,70,70,1-54,1-53,1-54,biology psychology economics 
ucla,california,urban,state,20+,50:50,11:1,500,550,4-7,50,4-7,80,70,1-54,1-53,1-53,biology economics english 
university-of-california-san-diego,california,suburban,state,5-10,55:45,15:1,550,600,4-7,25,4-7,80,65,1-54,1-54,1-54,biology engineering 
university-of-california-santa-cruz,california,suburban,state,5-10,50:50,18:1,525,550,4-7,65,4-,70,60,1-54,1-53,1-55,biology psychology arts:sciences 
university-of-maine,maine,small-town,public,10-15,55:45,15:1,500,500,4-7,70,4-7,90,50,1-52,1-54,1-53,liberal-arts 
university-of-oklahoma,oklahoma,suburban,state,10-15,60:40,20:1,,,4-,30,10-13,90,70,1-53,1-53,1-53,arts:sciences 
university-of-penn,pennsylvania,urban,private,5-10,60:40,10:1,600,650,10+,60,10-13,40,50,1-55,1-54,1-53,engineering liberal-arts management economics nursing 
university-of-san-francisco,california,urban,private,5-,50:50,13:1,450,525,7-10,70,4-,60,60,1-53,1-53,1-54,business arts:sciences 
usc,california,urban,private,10-15,60:40,18:1,475,525,10+,60,10-13,70,50,1-54,1-54,1-53,biology business psychology 
worcester,massachusetts,urban,private,5-,80:20,12:1,550,650,10+,70,4-,50,50,1-54,1-53,1-54,engineering 
yale,connecticut,small-city,private,5-,55:45,5:1,675,675,10+,40,10-13,20,60,1-55,1-53,1-54,history biology english liberal-arts 
abilene-christian-university,texas,suburban,private,5-,50:50,21:1,,,4-,70,4-,90,80,1-52,1-53,1-53,liberal-arts 
brandeis0,massachusetts,suburban,private,5-,50:50,9:1,580,610,10+,50,4-,70,40,1-54,1-54,1-53,liberal-arts biology math-and-science history area-studies social-science 
emory0,georgia,suburban,private,5-10,50:50,8:1,550,600,7-10,60,4-7,60,30,1-54,1-54,1-54,law medical-sciences social-science liberal-arts 
georgetown1,district-of-columbia,urban,private,5-10,50:50,16:1,618,648,10+,45,7-10,30,50,1-54,1-55,1-55,liberal-arts 
clark-university1,massachusetts,urban,private,5-,45:55,15:1,500,575,10+,50,4-,60,30,1-54,1-53,1-53,fine-arts biology business-administration commerce-management pre-med pre-law liberal-arts 
university-of-pittsburgh1,pennsylvania,urban,state,15-20,45:55,11:1,500,550,4-7,90,4-7,80,50,1-53,1-52,1-52,fine-arts-applied-arts engineering food-technology science 
university-of-rochester1,newyork,urban,private,5-10,60:40,10:1,550,625,10+,80,4-7,70,30,1-54,1-53,1-53,engineering business-administration commerce-management biology medical-technology pharmaceutical-science history liberal-arts 
university-of-washington1,washington,urban,state,20+,50:50,13:1,500,575,4-7,45,7-10,70,60,1-54,1-53,1-53,history biology engineering science pharmaceutical-science pre-med medical-technology liberal-arts 
brandeis1,massachusetts,suburban,private,5-,50:50,10:1,580,620,10+,45,4-,75,35,1-54,1-53,1-53,liberal-arts math science 
huntington-college,indiana,small-city,private,5-,55:45,13:1,450,500,4-7,90,4-,90,65,1-53,1-54,1-53,liberal-arts business-administration education science 
tufts1,massachusetts,suburban,private,5-,50:50,10:1,580,620,10+,45,4-,75,35,1-54,1-54,1-54,liberal-arts math 
trinity-college,connecticut,urban,private,5-,51:49,9:1,560,600,10+,85,4-,45,35,1-54,1-53,1-54,humanities social-science math science 
university-of-portland,oregon,small-city,private,5-,1:1,15:1,500,480,7-10,30,4-,90,50,1-53,1-53,1-52,business-administration engineering 
florida-academic-university,florida,urban,state,5-10,2:1,20:1,510,500,4-,70,4-,80,60,1-52,1-55,1-54,liberal-arts 
bennington0,vermont,small-town,private,5-,189:439,9:1,,,10+,50,4-,80,55,1-54,1-55,1-54,dewey liberal-arts 
juilliard0,newyork,urban,private,5-,1:1,5:1,,,4-7,90,4-,50,95,1-54,1-54,1-52,music theater performing-arts 
mesa,colorado,small-city,state,5-,7:6,20:1,,,4-,60,4-,95,55,1-52,1-53,1-53,social-science business-administration 
hampshire-college1,massachusetts,small-town,private,5-,5:6,14:1,556,542,10+,35,4-,75,50,1-53,1-54,1-53,arts-and-sciences liberal-arts independent-study 
rutgers2,newjersey,urban,private,5-10,44:37,17:1,540,490,7-10,55,10-13,55,35,1-53,1-52,1-52,liberal-arts business-administration health-science 
university-of-pennsylvania1,pennsylvania,urban,private,5-10,52:44,7:1,680,640,10+,40,13-17,40,50,1-55,1-53,1-53,liberal-arts business-administration biology 
university-of-georgia1,georgia,small-town,state,10-15,1:1,20:1,490,530,4-,40,4-7,70,50,1-52,1-54,1-55,journalism business-administration 
golden-gate-college,california,urban,private,5-,3:10,20:1,500,500,4-,25,4-,100,50,1-52,1-51,1-51,government business-administration accounting 
augsburg,minnesota,small-town,private,5-,13:10,10:1,420,490,4-,80,4-,85,50,1-51,1-53,1-54,education business-administration performing-arts 
vanderbilt,tennessee,urban,private,5-10,1:1,7:1,550,600,7-10,35,4-7,60,25,1-54,1-53,1-54,health-science english education 
university-of-alabama,alabama,small-city,state,15-20,51:49,17:1,470,535,4-,50,4-7,70,50,1-52,1-54,1-54,education business-administration engineering health-science pre-professional social-science 
auburn,alabama,small-town,state,15-20,11:9,18:1,480,545,4-,50,4-7,90,60,1-52,1-54,1-54,education business-administration engineering health-science pre-professional social-science 
georgetown2,district-of-columbia,urban,private,5-10,55:45,14:1,620,635,7-10,30,7-10,30,10,1-54,1-54,1-54,business-administration foreign-languages philosophy social-studies math-and-science nursing 
washington-and-lee0,virginia,small-town,private,5-,80:20,11:1,560,590,7-10,30,4-,50,30,1-54,1-54,1-54,business-administration foreign-languages philosophy social-studies 
rutgers3,newjersey,urban,state,20+,50:50,40:1,460,510,4-,20,4-7,70,50,1-54,1-53,1-54,engineering political-science 
queens,newyork,urban,state,15-20,40:60,18:1,450,450,4-,50,4-7,70,50,1-54,1-53,1-53,computer-science accounting 
baruch,newyork,urban,state,10-15,50:50,15:1,450,400,4-,80,4-7,60,50,1-53,1-52,1-53,business-administration 
rensselaer0,newyork,suburban,private,5-10,80:20,10:1,570,690,7-10,40,4-7,50,40,1-53,1-53,1-54,engineering    
nicholls-state,louisiana,suburban,state,5-,50:50,20:1,0,0,4-,90,4-,100,70,1-52,1-53,1-53,performing-arts business-education 
boston-college0,massachusetts,suburban,private,10-15,40:60,16:1,507,555,7-10,55,10-13,30,20,1-54,1-55,1-54,liberal-arts 
touro,newyork,urban,private,5-,40:60,15:1,520,490,4-7,90,4-,60,30,1-53,1-52,1-54,liberal-arts judaic-studies 
eastern-michigan,michigan,suburban,state,10-15,40:60,20:1,,,4-7,65,4-7,70,30,1-52,1-53,1-53,liberal-arts math-and-science 
suny-stony-brook2,newyork,suburban,state,10-15,60:40,10:1,480,560,4-,50,4-7,60,30,1-54,1-54,1-54,health-science 
georgetown,maryland,urban,private,10-15,45:55,,600,620,10+,50,7-10,30,70,1-54,1-53,1-53,arts-and-humanities biology health-medicine mathematics-and-physical-sciences 
university-of-michigan0,defproporegon-0tduplicate,suburban,,20+,60:40,13:1,530,600,4-7,45,7-10,70,55,1-55,1-54,1-54,engineering applied-science 
oregon-state0,oregon,urban,state,15-20,60:40,12:1,450,675,4-,40,4-7,90,85,1-53,1-53,1-53,liberal-arts agriculture 
university-of-pittsburgh,pennsylvania,urban,state,20+,50:50,12:1,480,530,4-,0,7-10,75,55,1-53,1-53,1-53,arts-and-sciences law 
university-of-missouri,missouri,urban,private,10-15,50:50,11:1,494,529,4-7,30,4-,65,65,1-52,1-53,1-53,agriculture biology 
university-of-kansas,kansas,small-town,state,20+,55:45,16:1,480,460,7-10,50,10-13,80,50,1-54,1-53,1-55,business-administration engineering journalism 
university-of-evansville,indiana,small-city,private,5-10,40:60,15:1,458,516,10+,55,4-,80,50,1-53,1-55,1-54,business-administration engineering nursing 
university-of-lowell,massachusetts,urban,state,5-10,60:40,16:1,472,535,4-7,65,4-7,60,30,1-53,1-53,1-53,american-studies engineering dentistry 
oklahoma-state-university,oklahoma,small-town,state,20+,60:40,20:1,470,470,7-10,50,10-13,80,40,1-54,1-53,1-54,business-administration engineering science 
polytechnic-institute-of-newyork1,newyork,urban,private,5-,87:13,8:1,600,600,10+,80,7-10,75,45,1-53,1-52,1-52,engineering arts-and-sciences management 
tufts0,massachusetts,suburban,private,5-10,50:50,14:1,600,600,10+,45,10-13,35,40,1-54,1-53,1-53,liberal-arts science engineering 
rutgers1,newjersey,small-town,state,20+,10:11,22:1,461,507,4-,10,17+,70,50,1-53,1-53,1-53,engineering arts-and-sciences management medicine 
seton-hall,newjersey,small-town,private,10-15,50:50,28:1,430,452,4-7,60,17+,65,45,1-53,1-53,1-53,liberal-arts religion management 
university-of-pittsburgh0,pennsylvania,urban,state,20+,40:60,100:1,550,550,4-,50,17+,70,30,1-53,1-55,1-54,business-administration 
barnard,newyork,urban,private,5-,0:100,8:1,630,610,10+,60,4-,60,20,1-54,1-53,1-54,liberal-arts art-history economics biology 
university-of-massachusetts-amherst0,massachusetts,small-town,state,20+,50:50,18:1,480,510,4-,60,10-13,80,20,1-53,1-53,1-53,liberal-arts business-administration education engineering biology 
fordham,newyork,urban,private,5-10,55:45,17:1,525,540,4-7,70,4-7,60,45,1-53,1-53,1-53,communications business-administration 
marist-college,newyork,suburban,private,5-,50:50,18:1,500,500,7-10,85,4-,40,60,1-53,1-53,1-53,english biology 
hampshire-college,massachusetts,small-town,private,5-,60:65,15:1,550,540,7-10,20,4-,75,40,1-53,1-55,1-55,liberal-arts 
hampshire-college0,massachusetts,small-town,private,5-,60:65,15:1,550,540,7-10,20,4-,75,40,1-53,1-55,1-55,liberal-arts 
fordham1,newyork,urban,private,15-20,1:1,17:1,525,550,7-10,85,4-7,65,30,1-53,1-55,1-53,liberal-arts 
st-johns-u,newyork,urban,private,10-15,10:6,18:1,468,508,4-7,75,4-7,75,35,1-52,1-53,1-52,liberal-arts business-administration law 
university-of-chicago0,illinois,urban,private,5-10,5:1,8:1,617,639,7-10,60,4-,70,25,1-55,1-54,1-54,humanities social-science physical-sciences biology 
fordham0,newyork,urban,private,15-20,51:49,17:1,525,550,4-7,85,4-7,70,40,1-54,1-53,1-53,business-administration communications law education 
newyorkit,newyork,small-town,private,10-15,55:45,20:1,410,470,4-7,75,4-,80,50,1-52,1-53,1-52,business-administration engineering chemistry education 
university-of-rochester0,newyork,urban,private,5-10,60:40,8:1,,,10+,25,,,,,,,
wayne-state-college,nebraska,,state,5-,10:14,20:1,,,4-,5,,100,75,,,,
vassar0,newyork,small-city,private,5-,10:14,12:1,574,604,7-10,30,,,,,,,
university-of-mississippi,mississippi,small-town,state,5-10,55:45,10:1,,,4-,50,,90,75,,,,
reed,oregon,suburban,private,5-,60:40,10:1,625,625,10+,40,4-,80,40,1-54,1-53,1-54,french english chemistry biology 
suny-albany0,newyork,urban,state,15-20,52:49,19:1,522,596,4-7,75,13-17,50,35,1-53,1-53,1-54,social-welfare business-administration science mathematics humanities 
suny-binghamton0,newyork,urban,state,5-10,36:44,19:1,527,594,4-7,85,10-13,45,40,1-53,1-54,1-53,management general-studies engineering nursing 
lesley,massachusetts,urban,private,5-,20:80,,420,400,4-7,40,4-,70,50,1-52,1-53,1-54,education 
university-of-puget-sound,washington,urban,private,5-,50:50,,510,549,4-7,70,4-,80,40,1-53,1-54,1-52,business-administration 
purdue0,indiana,small-town,state,20+,60:40,,450,500,4-,,17+,80,50,1-54,1-54,1-54,
northwestern0,illinois,small-city,private,10-15,55:45,,600,660,10+,60,7-10,50,50,1-54,1-53,1-54,arts-and-humanities biology social-science engineering 
emory,georgia,urban,private,5-10,55:45,,550,600,10+,35,4-7,35,30,1-54,1-54,1-54,social-science biology business-administration computer-science 
yale0,connecticut,small-city,private,10-15,55:45,17:1,615,660,10+,25,7-10,20,60,1-55,1-53,1-52,social-science biology arts-and-humanities foreign-languages 
university-of-bridgeport,connecticut,small-city,private,5-,53:47,20:1,432,488,10+,35,4-,80,25,1-51,1-54,1-54,business-administration engineering health-medicine architecture 
bard,newyork,small-town,private,5-,45:55,9:1,560,520,10+,80,4-,70,30,1-53,1-54,1-54,liberal-arts 
drew,newjersey,suburban,private,5-,52:48,15:1,535,553,7-10,50,4-,70,30,1-53,1-53,1-53,liberal-arts 
georgetown0,district-of-columbia,urban,private,10-15,56:44,13:1,616,645,10+,50,7-10,30,50,1-55,1-53,1-54,liberal-arts 
swarthmore,pennsylvania,suburban,private,5-,56:44,10:1,620,660,10+,50,4-,50,40,1-55,1-53,1-54,liberal-arts 
wesleyan,connecticut,,private,5-,50:50,9:1,635,660,10+,60,17+,35,40,1-55,1-54,1-54,social-science biology 
mount-holyoke,massachusetts,small-city,private,5-,0:100,8:1,610,590,7-10,60,10-13,50,50,1-54,1-53,1-54,social-science biology 
university-of-texas1,texas,urban,state,20+,50:50,12:1,485,540,4-7,40,17+,80,60,1-53,1-54,1-54,business-administration engineering 
tulane,louisiana,urban,private,5-10,60:40,11:1,552,594,4-7,30,17+,80,30,1-53,1-55,1-54,social-science engineering 
texas-christian-university,texas,small-city,private,5-10,50:50,15:1,515,515,7-10,60,4-,70,80,1-53,1-53,1-54,biology liberal-arts 
oregon-institute-of-technology,oregon,suburban,state,5-,3:1,14:1,404,443,4-7,15,4-,80,60,1-53,1-52,1-52,health-science engineering business-administration 
san-jose-state,california,urban,state,5-10,50:50,,425,465,4-,20,4-7,60,50,1-54,1-52,1-53,architecture engineering public-affairs-and-services liberal-arts 
university-of-chicago,illinois,urban,private,5-10,60:40,,620,640,7-10,60,4-,40,20,1-54,1-53,1-53,business-administration medicine 
bryn-mawr,pennsylvania,suburban,private,5-,0:100,,640,610,7-10,30,4-,50,30,1-53,1-52,1-53,arts-and-sciences biology social-science 
oberlin,ohio,suburban,private,5-,50:50,,550,550,7-10,50,4-,70,30,1-53,1-53,1-52,music liberal-arts fine-arts 
university-of-texas,texas,small-city,state,20+,50:50,15:1,300,300,4-,40,17+,60,60,1-53,1-55,1-55,engineering liberal-arts 
corpus-christi-state-u,texas,small-city,state,5-,70:30,12:1,250,250,4-,40,4-,80,70,1-51,1-53,1-53,business-administration 
university-of-pennsylvania0,pennsylvania,urban,private,15-20,5:4,10:1,610,660,7-10,0,10-13,40,50,,,,liberal-arts engineering business-administration wharton 
villanova,pennsylvania,suburban,private,10-15,4:3,14:1,528,585,4-7,0,7-10,60,40,,,,liberal-arts engineering nursing commerce 
glassboro-state-college,newjersey,small-town,state,5-10,3:3,18:1,440,470,4-,0,4-7,50,50,,,,liberal-arts business-administration performing-arts 
saint-elizabeths,newjersey,small-town,private,5-,0:100,10:1,428,440,4-7,0,4-7,90,50,,,,liberal-arts business-administration biology 
juilliard,newyork,urban,private,5-,40:60,7:1,0,0,10+,70,7-10,15,80,1-51,1-51,1-52,music-performance dance drama 
eastman-school-of-music,newyork,urban,private,5-,40:60,7:1,400,400,10+,40,4-7,15,70,1-53,1-54,1-54,music-education music-performance music-composition music 
butler,indiana,urban,private,5-,40:60,15:1,500,530,7-10,75,4-,80,40,1-53,1-53,1-53,liberal-arts education 
syracuse,newyork,small-city,private,10-15,50:50,14:1,535,560,10+,60,,,,1-54,1-54,1-54,communications visual-and-performing-arts 
